Empty
1485723902,33,23220
1485724082,9,22860
1485724322,2230,12060
1485725702,1263,19800
1485727322,1,21300
1485728282,879,7980
1485729242,1357,14460
1485729242,15,23340
1485732002,936,14880
1485734522,2407,19380
1485735002,255,21780
1485738002,179,22260
1485739082,942,10080
1485739682,1039,3360
1485745502,2530,6180
1485746282,1458,19320
1485748442,3,21900
1485748862,2382,11460
1485752462,2183,5400
1485752462,279,10680
1485752762,1223,14760
1485754382,65,12180
1485754382,117,22980
1485754622,199,5160
1485758222,67,23820
1485758462,1322,20340
1485759842,235,12240
1485760082,133,22620
1485760442,1515,16140
1485760562,101,7260
1485760682,2296,9420
1485761402,211,19800
1485761642,45,22740
1485761702,1194,19080
1485761762,2675,13920
1485763442,177,23700
1485763802,83,22140
1485765302,1120,9720
1485765362,95,20700
1485766322,938,13560
1485767102,21,22140
1485770882,85,23820
1485770942,293,23040
1485774362,185,21840
1485775622,1105,3600
1485804842,947,10680
1485806822,171,23340
1485808622,148,6780
1485810302,2230,12180
1485810362,33,23460
1485810422,85,25680
1485814082,879,7140
1485814442,1,22680
1485815282,15,23400
1485815822,1357,13920
1485820982,2407,20520
1485821042,255,23220
1485824822,179,25020
1485825302,942,13200
1485826022,1039,4320
1485828482,3,23220
1485832082,2530,8520
1485833162,1458,21000
1485835622,2382,12480
1485838922,2183,7860
1485838922,279,11700
1485839222,1223,16200
1485841022,65,12180
1485842522,199,8100
1485843242,117,24660
1485844502,67,25860
1485846422,235,13320
1485846842,1515,18120
1485847082,2296,10860
1485847802,45,26940
1485848102,133,23460
1485848222,1194,19260
1485848282,211,21720
1485848402,101,7260
1485849902,177,25860
1485850442,83,22380
1485851762,1120,10020
1485853802,21,22620
1485857162,293,24540
1485861962,1105,4800
1485862802,185,24660
1485842945,947,11400
1485844445,171,23940
1485846125,148,7020
1485848165,9,26700
1485848225,33,26820
1485848525,2230,12060
1485850265,1263,22080
1485851525,1,22680
1485852005,879,7020
1485853265,1357,13380
1485853265,15,24240
1485858845,2407,20880
1485859085,255,22680
1485862445,179,25980
1485863765,1039,3240
1485864005,942,10440
1485866045,3,22560
1485869465,2530,6840
1485870785,1458,20100
1485876245,2382,11040
1485876665,279,9900
1485876785,1223,16320
1485877565,2183,6600
1485878525,199,5340
1485878825,117,24120
1485882305,67,28860
1485882545,1322,23340
1485884045,133,22020
1485884165,235,14640
1485884345,101,6900
1485884585,2296,10920
1485884885,65,10620
1485885305,1515,18300
1485885305,1194,19920
1485886205,2675,14880
1485887825,83,23940
1485889685,95,22740
1485889745,1120,10500
1485890405,45,24180
1485890525,938,13500
1485891065,21,23220
1485892385,177,25260
1485895025,293,25020
1485895085,85,26220
1485895385,2035,6360
1485899285,185,24780
1485899705,1105,3900
1485903185,23,23940
1485929345,947,11400
1485930665,171,24900
1485932705,148,6960
1485934325,9,26520
1485934565,2230,11940
1485934865,33,26400
1485936485,1263,22020
1485938405,1,25200
1485938645,879,7680
1485939485,15,27840
1485939905,1357,13500
1485943325,936,15060
1485945065,255,24660
1485945365,2407,22260
1485950165,1039,3720
1485950705,179,27240
1485952385,3,23160
1485952985,942,10260
1485956045,2530,8040
1485956825,1458,20040
1485963245,2382,13560
1485963245,1223,16860
1485963305,2183,6420
1485963725,279,12240
1485964985,199,6720
1485965165,117,24060
1485965285,65,12120
1485968945,1322,21360
1485970505,133,23340
1485970565,235,11520
1485970625,101,7200
1485971225,2296,11940
1485971285,1515,17640
1485971765,1194,20100
1485971825,211,22560
1485972365,45,24540
1485973445,67,27240
1485974045,83,23400
1485974225,2675,15060
1485976025,95,24660
1485976145,1120,10260
1485976925,938,13320
1485977705,21,23400
1485977705,177,27120
1485978785,2038,6900
1485981605,293,23460
1485982385,85,26040
1485986105,1105,4980
1485986705,185,26100
1485989645,23,24720
1486015625,947,10800
1486017425,171,26580
1486019405,148,7740
1486020785,33,24300
1486020965,9,24540
1486021085,2230,11700
1486022885,1263,22740
1486024625,1,27300
1486024925,879,7380
1486026125,1357,13440
1486027145,15,24780
1486029425,936,15300
1486031525,2407,21840
1486031825,255,23760
1486035725,942,11220
1486036445,1039,3840
1486039985,3,24840
1486042385,2530,7800
1486043105,1458,20340
1486046165,2382,11400
1486049405,2183,6000
1486049705,1223,16380
1486049765,279,11460
1486051445,199,5340
1486051505,117,25080
1486055285,1322,21240
1486055345,67,26820
1486056425,65,14280
1486057085,235,11640
1486057145,101,7080
1486057505,1194,20760
1486057625,1515,16440
1486057685,2296,9600
1486058585,211,22980
1486058825,2675,15000
1486059005,45,23700
1486062305,95,23040
1486062485,1120,11100
1486063325,938,14760
1486064105,21,25560
1486065305,2038,6660
1486066625,177,27240
1486067225,83,25680
1486067825,293,25140
1486071605,185,25500
1486072385,1105,5820
1486101845,947,11100
1486105445,148,7200
1486107185,9,23820
1486107305,33,23820
1486107365,2230,11340
1486108985,1263,22740
1486111145,879,6600
1486112465,1357,14100
1486115465,936,14400
1486117865,2407,21900
1486118285,255,23640
1486121705,179,23880
1486122425,942,11040
1486123505,1039,3420
1486125365,3,23100
1486128665,2530,6300
1486129565,1458,22860
1486130945,2382,10500
1486135865,1223,14940
1486135925,2183,5160
1486135925,279,11100
1486137845,65,11100
1486137845,117,23340
1486138145,199,4320
1486141625,67,23460
1486143245,101,6300
1486143785,1515,16980
1486143845,1194,21000
1486144745,1282,9540
1486144925,2675,15480
1486145405,235,10560
1486147145,83,22560
1486148825,95,22560
1486149605,938,13140
1486150505,21,22860
1486154105,293,26640
1486154465,211,22440
1486158845,1105,3660
1486161185,1322,19860
1486188305,947,10680
1486190885,171,24120
1486191845,148,6780
1486193345,33,23220
1486193585,2230,12420
1486193705,9,23640
1486197125,1,23040
1486197785,879,7980
1486198985,1357,13320
1486198985,15,25620
1486201565,936,12660
1486204385,255,22020
1486205045,2407,21420
1486207985,179,23880
1486208525,942,10380
1486209725,1039,4260
1486212605,3,22560
1486215125,2530,7260
1486216265,1458,20760
1486217825,2382,10800
1486222325,279,10980
1486222385,2183,5160
1486222505,1223,14760
1486224245,117,24060
1486224305,199,5340
1486224365,65,12120
1486227905,1322,20460
1486228685,67,23880
1486229705,133,22380
1486229825,101,6600
1486229825,1515,17100
1486229945,235,11100
1486230245,1194,20640
1486230665,2296,9420
1486230905,211,21360
1486233185,177,24780
1486233245,2675,14640
1486235225,95,22080
1486235945,938,14520
1486236005,1120,9960
1486237085,21,21840
1486237145,2038,6900
1486240865,293,24120
1486246145,185,25620
1486247105,1105,3900
1486248725,23,23100
1486274945,947,10080
1486276505,171,24360
1486279985,33,23820
1486280345,2230,11280
1486280465,9,24960
1486280945,148,7260
1486284425,879,7860
1486285205,15,23580
1486285505,1357,12900
1486288445,936,13200
1486288985,1,24120
1486290545,1263,19860
1486292705,2407,20220
1486294685,255,24360
1486295105,942,11700
1486296065,1039,3600
1486297205,179,24540
1486298105,3,23580
1486301585,2530,6360
1486302485,1458,20520
1486308665,1223,14100
1486308725,2183,4620
1486310465,199,4560
1486312745,2382,11220
1486313105,65,10620
1486313585,117,22800
1486314665,1322,20640
1486314665,67,25620
1486316045,235,11880
1486316165,101,6780
1486316645,279,10080
1486316945,1515,17640
1486317185,2296,10620
1486318265,133,23820
1486319585,211,21660
1486319765,45,27840
1486319825,177,26220
1486321385,95,23640
1486321925,2675,15120
1486322105,83,24960
1486322525,938,13620
1486323425,21,24840
1486324805,1120,10380
1486325525,1194,20040
1486326905,85,25440
1486327325,293,23940
1486331285,185,21960
1486331765,1105,3900
1486360985,947,10920
1486363085,171,23580
1486364525,148,6780
1486366625,2230,12240
1486366925,33,25200
1486370105,1,23100
1486370585,879,6840
1486371425,15,26760
1486371665,1357,12960
1486377125,255,22620
1486377245,2407,20460
1486381325,1039,6120
1486381325,942,12060
1486384625,3,22440
1486388225,2530,6900
1486389365,1458,19620
1486391525,2382,11640
1486392125,179,26700
1486395245,2183,6300
1486395245,1223,13680
1486395305,279,10260
1486396865,199,4920
1486397225,117,21960
1486400765,65,12780
1486400945,67,26520
1486402385,235,11940
1486402565,133,23400
1486402625,101,6540
1486403105,1515,18300
1486403825,2296,10080
1486404185,211,20820
1486404245,45,22800
1486406225,83,22320
1486407545,1194,20160
1486407905,95,22860
1486408145,1120,10200
1486409765,21,23520
1486412825,177,26280
1486413485,293,23700
1486413485,85,26220
1486417145,185,24540
1486419605,1105,3360
1486447625,947,12360
1486450325,171,22440
1486452905,2230,12480
1486452965,9,24360
1486453505,33,24000
1486453685,148,7440
1486455065,1263,21240
1486456685,879,7020
1486456745,1,23820
1486458005,15,23280
1486458185,1357,13680
1486463645,2407,21300
1486463645,255,22980
1486467545,179,25800
1486468145,942,10020
1486469165,1039,3840
1486471025,3,22260
1486474745,2530,6900
1486475465,1458,20940
1486477925,2382,12660
1486481345,1223,15300
1486481885,2183,4920
1486482185,279,11340
1486483445,199,4380
1486483505,65,11400
1486483505,117,22440
1486487105,1322,22740
1486487165,67,24360
1486489205,133,23520
1486489265,101,6660
1486489565,2296,9960
1486489685,1515,17160
1486489925,235,11460
1486490465,1194,22080
1486491125,2675,15840
1486492145,45,25440
1486493525,83,21480
1486494605,1120,10260
1486495145,938,14580
1486496045,177,25260
1486496285,95,24660
1486496345,2035,7020
1486496465,21,22800
1486499825,293,23400
1486500605,85,24240
1486503905,185,23700
1486510805,23,23340
1486568945,1223,18600
1486575185,67,25800
1486575605,65,12120
1486582505,21,23160
1486584785,938,14400
1486587785,293,23220
1486591745,85,23400
1486596485,23,23880
1486598885,1105,4740
1486624265,148,6480
1486625765,33,24000
1486629185,1,22740
1486629845,879,6780
1486631405,1357,13620
1486633025,15,24060
1486634465,936,16620
1486636745,255,23160
1486642205,942,9900
1486642625,1039,4020
1486644065,3,22320
1486647785,2530,6060
1486648205,1458,20640
1486651025,2382,9480
1486655045,1223,13920
1486656485,117,23280
1486656605,65,11520
1486656905,2183,6300
1486658645,279,11580
1486659125,199,5880
1486660205,1322,20940
1486660205,67,25140
1486661885,101,8340
1486663145,211,22440
1486664105,2296,10500
1486664705,2675,14220
1486665305,177,23340
1486665425,235,10380
1486665545,83,22560
1486666565,45,25620
1486667345,1194,19260
1486667465,1120,10380
1486668065,95,21960
1486669085,21,26040
1486669565,938,12180
1486670765,2038,6420
1486674905,293,22920
1486676105,185,22260
1486677545,1105,3720
1486706585,947,10200
1486708265,1515,17640
1486710425,148,6360
1486712105,9,25020
1486712285,2230,11400
1486712405,33,23160
1486714145,1263,20760
1486716185,879,7440
1486717445,1357,13320
1486722965,2407,20040
1486722965,255,22080
1486726325,179,25080
1486727345,942,10020
1486728185,936,15480
1486729685,1039,3600
1486730345,3,22260
1486733645,2530,6780
1486734485,1458,19860
1486736225,2382,10020
1486740725,2183,4500
1486740965,1223,14100
1486741205,279,10320
1486742705,117,22860
1486742825,199,3900
1486743005,65,10800
1486746305,67,24420
1486746425,1322,20400
1486748225,235,11580
1486748285,101,6120
1486748705,1194,19260
1486749425,1282,9840
1486749605,2675,13680
1486751585,83,21900
1486753925,95,22800
1486754525,938,12540
1486755605,21,23040
1486757045,211,19920
1486759085,293,22380
1486763825,1105,4080
1486793405,947,10800
1486795085,171,23700
1486796825,148,6480
1486798805,2230,11340
1486798805,33,24660
1486798985,9,24000
1486800605,1263,20640
1486802345,1,23160
1486802525,879,6840
1486803545,15,25740
1486803905,1357,13020
1486806245,936,15720
1486810505,255,27720
1486813025,179,23940
1486815065,942,13380
1486816445,3,25140
1486817825,1039,5880
1486819985,2407,23940
1486820585,2530,9000
1486821065,1458,23820
1486824785,2382,11580
1486827305,2183,7980
1486827365,279,12360
1486828685,1223,15480
1486829405,117,24600
1486829585,65,12240
1486833005,67,23460
1486834145,1322,20640
1486834685,235,12780
1486835165,2296,10020
1486835825,133,25860
1486836005,211,21660
1486836305,1194,20760
1486837625,45,22800
1486837805,1515,18360
1486838165,177,23940
1486839065,101,7020
1486839125,2675,17760
1486839905,95,25740
1486840145,83,24540
1486840625,1120,11700
1486841105,938,15420
1486841705,21,23700
1486843385,2038,6960
1486845425,293,25020
1486845605,85,25260
1486849205,185,27480
1486853405,23,24540
1486879865,947,11700
1486881245,171,22680
1486883105,148,7140
1486884785,33,23820
1486885025,9,24780
1486888745,879,7200
1486889105,1,23640
1486889945,2230,10860
1486890125,15,24600
1486890245,1357,15480
1486892585,936,17100
1486894085,1263,23280
1486895765,255,23520
1486896785,2407,21540
1486899125,179,23520
1486900025,942,10020
1486900805,1039,3900
1486902785,3,25020
1486906505,2530,6540
1486907465,1458,20460
1486910345,2382,9960
1486913705,279,10680
1486915325,65,12180
1486917245,1223,15000
1486917305,117,23160
1486917905,2183,5280
1486919165,67,24240
1486919765,199,5160
1486920965,235,10980
1486920965,133,22980
1486921085,101,7320
1486921265,1515,17340
1486921745,1194,20700
1486921865,2296,11760
1486921865,1322,19680
1486922345,211,21900
1486922525,2675,16860
1486922645,45,22680
1486924565,177,22920
1486926545,1120,10320
1486926545,95,22440
1486926965,938,12780
1486928525,21,22680
1486931345,293,22920
1486935065,85,23340
1486935185,83,21180
1486935605,185,22320
1486938365,1105,3600
1486966145,947,10500
1486967885,171,23220
1486969445,148,7020
1486971185,2230,11820
1486971425,33,23100
1486974845,1,22500
1486975085,879,8280
1486976465,15,23100
1486976765,1357,12360
1486981625,2407,21540
1486981925,255,21780
1486985525,179,23160
1486986365,942,10500
1486987265,1039,3600
1486989425,3,21720
1486992785,2530,6600
1486993445,1458,19260
1486996385,2382,12540
1486999805,2183,5580
1486999865,1223,15900
1487000285,279,11700
1487001725,199,4740
1487001905,65,12240
1487002325,117,22680
1487005445,67,22980
1487007245,133,20760
1487007305,101,6780
1487007725,235,10740
1487007785,1194,21300
1487007965,1515,17340
1487008505,211,19980
1487008805,45,22080
1487009585,2296,10080
1487010905,83,21780
1487012645,1120,9780
1487012945,95,21600
1487014505,21,22380
1487018165,85,24540
1487018405,293,22260
1487018885,177,24480
1487022965,1105,3960
1487028365,185,22680
1487052725,947,10740
1487054465,171,25140
1487055965,148,7380
1487057525,9,21600
1487057705,33,22560
1487057885,2230,12720
1487059385,1263,20640
1487061305,1,22260
1487061725,879,7740
1487062865,1357,14940
1487062985,15,21600
1487068205,2407,18960
1487068805,255,20280
1487071865,179,21120
1487072825,942,12060
1487074025,1039,3780
1487075525,3,21240
1487079545,2530,7500
1487082785,2382,15780
1487085005,1458,19020
1487086085,2183,4380
1487086685,279,11940
1487087225,1223,14160
1487088365,117,21120
1487091965,67,21720
1487092265,1322,18600
1487092625,199,4320
1487094005,133,21300
1487094425,2296,9060
1487094425,1515,16680
1487094545,1194,18600
1487094605,235,13500
1487095025,101,7980
1487095625,2675,15540
1487097425,83,20340
1487097425,45,21780
1487097425,177,23460
1487099405,1120,11280
1487100665,95,20940
1487100965,21,21720
1487104625,2035,6900
1487105825,293,21600
1487106005,938,14940
1487107145,85,21180
1487109665,185,20280
1487111285,1105,4080
1487112485,65,10380
1487112965,23,19860
1487138885,947,10680
1487140745,171,20640
1487142245,1431,17640
1487142305,148,6780
1487143925,2230,11100
1487144165,9,22620
1487144405,33,22860
1487146085,1263,18780
1487148005,1,20760
1487149385,15,23280
1487149625,1357,15900
1487151785,879,8220
1487152265,936,17880
1487152685,1120,9900
1487154965,2548,19440
1487155205,255,21420
1487159345,942,10440
1487160125,1039,4080
1487160125,179,24840
1487162105,3,19800
1487165705,2530,6060
1487168885,1458,17460
1487169185,2382,10380
1487172545,2183,4380
1487172725,279,11100
1487173505,1223,13680
1487174585,199,4800
1487175005,65,11400
1487175005,117,22020
1487178485,67,22440
1487178665,1322,18420
1487180285,235,11280
1487180705,1515,15240
1487181005,1194,17340
1487181125,133,20700
1487182085,211,19920
1487182145,101,6900
1487182445,45,22140
1487182565,2270,10200
1487183885,177,22560
1487184305,83,21600
1487185805,95,20760
1487185985,2675,14040
1487187365,21,22320
1487190665,2038,7020
1487190965,293,22320
1487191805,85,24060
1487192105,938,13560
1487194565,1105,4560
1487194865,185,23160
1487199245,23,21660
1487225165,947,10260
1487226905,171,22260
1487228645,1431,21000
1487228945,148,6540
1487230385,9,26460
1487230565,2230,11880
1487232785,33,22560
1487232905,1263,20400
1487234165,1,25080
1487234645,879,7800
1487235845,1357,13260
1487235965,15,25020
1487239145,936,15300
1487241125,2548,18960
1487244785,255,23640
1487246045,942,10680
1487246465,1039,3780
1487251985,2530,6300
1487253065,1458,19500
1487254925,3,21840
1487255765,2382,9660
1487259005,1223,14040
1487259365,279,10080
1487259905,2183,5940
1487261165,117,23160
1487261225,199,5160
1487262185,65,11580
1487265485,1322,20160
1487266745,235,10260
1487266925,2270,9300
1487267285,1194,18180
1487267405,1515,15720
1487267945,101,6420
1487268005,211,19380
1487268545,45,23040
1487269865,2675,13680
1487270525,133,21600
1487272205,1120,9840
1487274065,2038,6120
1487274125,938,12720
1487277305,83,25800
1487279525,95,20220
1487280365,67,22020
1487280965,185,22260
1487281985,177,22320
1487282705,85,22680
1487283005,21,25740
1487283605,1105,3660
1487284085,293,23400
1487288465,23,23940
1487311625,947,11400
1487315045,1431,19440
1487315345,148,6360
1487317025,9,23340
1487319245,1263,18840
1487319425,2230,11640
1487320265,33,22080
1487320685,1,24240
1487322065,879,8220
1487322185,1357,13080
1487325485,936,13260
1487327585,2548,18120
1487329265,255,21780
1487332745,1039,3900
1487332925,179,22500
1487333285,942,10980
1487335025,3,21300
1487339405,1458,19200
1487342225,2382,12540
1487342285,2530,6420
1487345705,1223,13740
1487347265,2183,5340
1487347625,199,3480
1487347685,117,23220
1487349365,65,10620
1487351825,1322,19200
1487352785,279,10260
1487353085,101,6780
1487353925,1194,19440
1487354225,1515,16020
1487354345,67,23340
1487354885,2675,13800
1487355725,1282,8760
1487355725,235,11640
1487356745,83,20520
1487358185,177,22140
1487358245,1120,10920
1487358665,95,21780
1487358785,938,13860
1487359985,21,23100
1487362385,211,20040
1487364425,293,20700
1487367365,1105,3900
1487397845,947,10140
1487399765,171,23040
1487401505,148,6300
1487401625,1431,21180
1487403725,2230,11820
1487404565,9,24240
1487404685,33,22920
1487405225,1263,20400
1487406785,1,22260
1487407505,2053,6540
1487408525,1357,12780
1487413925,255,21780
1487414405,2548,18960
1487418185,942,10140
1487419205,1039,3540
1487421305,3,21780
1487421785,936,14700
1487423165,179,24000
1487424725,2530,6000
1487425565,1458,19560
1487426885,2382,10260
1487431745,2183,4440
1487431805,1223,14340
1487431985,279,9360
1487433905,65,11220
1487433965,117,21780
1487434025,199,4680
1487437625,1322,18720
1487439365,133,22560
1487439545,101,7320
1487439725,2270,10920
1487440325,1515,16200
1487440325,1194,19140
1487440505,235,11220
1487440685,211,20460
1487441225,2675,14220
1487442065,45,24240
1487443265,177,31200
1487444945,95,20880
1487446025,83,21000
1487446685,21,23220
1487446805,2038,6180
1487447165,67,23700
1487447645,938,14280
1487448665,1120,11580
1487450345,293,22440
1487453765,185,21840
1487454845,1105,3540
1487484665,947,9300
1487486345,171,24720
1487487725,1431,19920
1487487845,148,6420
1487489645,9,25500
1487489705,2230,10680
1487489705,33,24480
1487491745,1263,20520
1487493245,1,22800
1487493905,879,6360
1487494565,1357,13800
1487494625,15,23220
1487497985,936,12300
1487500205,2548,19440
1487500505,255,22380
1487504105,942,9180
1487505545,1039,3360
1487507645,3,24240
1487510405,179,24660
1487511185,2530,6120
1487511905,1458,20880
1487514785,2382,10440
1487518265,2183,4320
1487518565,279,10260
1487519105,1223,14040
1487520245,199,4020
1487521385,65,10500
1487523305,117,23340
1487524025,1322,20400
1487525645,101,5940
1487526065,235,9780
1487526185,1515,16860
1487526245,2270,9720
1487526605,1194,18240
1487527265,211,20280
1487527625,133,22680
1487527625,45,22980
1487527865,2675,13740
1487529185,83,21180
1487529725,67,24960
1487531345,95,21120
1487532905,177,24960
1487533265,2038,6540
1487533265,938,12240
1487533745,1120,9840
1487536505,21,21060
1487536985,293,24720
1487539685,85,26340
1487540165,185,22860
1487541185,1105,4740
1487544545,23,23160
1487571545,947,9960
1487572745,171,24060
1487574425,1431,20160
1487574485,148,6060
1487576105,2230,11400
1487576105,33,22860
1487578085,1263,20220
1487579705,1,22440
1487580305,879,7140
1487581145,15,26880
1487581205,1357,12060
1487586545,255,22380
1487586725,2548,19620
1487590685,179,24540
1487591525,942,10500
1487591645,1039,3960
1487593925,3,21600
1487597645,2530,6180
1487598965,1458,19560
1487601065,2382,10320
1487604785,1223,13920
1487604905,2183,5100
1487605205,279,9900
1487606765,65,10980
1487606765,117,23040
1487606825,199,3660
1487611325,67,24000
1487612105,133,23220
1487612285,101,6840
1487612345,235,12720
1487612465,1515,17100
1487612705,1194,19380
1487613185,2270,9360
1487613305,1322,20580
1487613605,211,21240
1487614385,45,21720
1487614505,2675,13440
1487615705,83,21720
1487615825,177,24900
1487617505,95,24120
1487617685,1120,9660
1487619065,21,25140
1487619365,2038,6300
1487623025,293,23460
1487623205,85,24120
1487626445,1105,4200
1487626505,185,22680
1487630945,23,23100
1487657465,947,10560
1487658905,171,24960
1487660705,1431,21300
1487660765,148,7080
1487662565,9,26520
1487662685,2230,11880
1487662685,33,25200
1487664485,1263,21780
1487666105,1,23040
1487666405,879,6900
1487667425,15,23520
1487667785,1357,13380
1487670725,936,13320
1487672945,2548,20280
1487673185,255,23880
1487677085,179,24780
1487677445,942,10620
1487679065,1039,3720
1487680685,3,22680
1487684105,2530,6720
1487684585,1458,21180
1487691665,2382,10740
1487691845,1223,13920
1487692085,2183,4740
1487693105,199,3480
1487693105,117,22620
1487693765,279,9300
1487696705,67,23160
1487697005,1322,21840
1487699045,2270,10020
1487699045,235,12420
1487699045,1194,20340
1487699345,101,8340
1487700185,45,22140
1487700425,1515,17700
1487700545,211,23520
1487700845,2675,15360
1487702225,177,23400
1487702945,133,25080
1487703725,65,11280
1487703845,95,22920
1487704205,1120,10260
1487704505,83,25800
1487704925,938,14040
1487705825,2038,7620
1487705885,21,24720
1487709425,85,24180
1487709425,293,26880
1487712605,185,23820
1487712965,1105,3660
1487717645,23,22380
1487743685,947,10860
1487746325,171,26640
1487746865,148,6360
1487746985,1431,21360
1487748845,2230,12000
1487748845,9,23100
1487748845,33,24300
1487751065,1263,20820
1487752865,879,6480
1487754005,1,24900
1487754245,1357,13320
1487756885,15,24600
1487757365,936,13800
1487759345,2548,20820
1487759825,255,24780
1487763365,179,23700
1487763785,942,10560
1487764805,1039,3840
1487767025,3,23160
1487770505,2530,6240
1487771345,1458,20580
1487774045,2382,9720
1487777465,1223,14040
1487777585,2183,4860
1487777645,279,10740
1487779505,199,3960
1487779505,117,24660
1487780165,65,10740
1487782865,67,23760
1487784845,133,23160
1487785205,235,10440
1487785265,2270,12300
1487785325,101,6180
1487785745,1515,16440
1487786345,1194,20700
1487786585,45,21180
1487786945,211,20220
1487786945,1322,20520
1487788445,2675,13920
1487788685,83,22860
1487788685,177,24240
1487790605,1120,9840
1487791745,95,23760
1487793005,2038,6300
1487796185,85,23640
1487796605,21,24540
1487797445,293,24540
1487797805,938,13680
1487799365,1105,3480
1487799365,185,24480
1487804705,23,22320
1487830145,947,9900
1487831705,171,25140
1487833565,1431,21420
1487835185,2230,12600
1487835245,33,23640
1487835365,9,23760
1487835725,148,6420
1487837285,1263,22140
1487839025,1,24360
1487839325,879,7860
1487840165,15,24480
1487841065,1357,14580
1487844125,936,13380
1487845925,2548,20040
1487846165,255,22860
1487851865,942,9360
1487853605,3,22080
1487853965,1039,4800
1487856905,2530,6480
1487857325,1458,20400
1487860265,2382,10140
1487863625,2183,4920
1487864045,1223,14460
1487864105,279,9600
1487866025,117,23040
1487866085,65,9960
1487867105,199,4020
1487869505,1322,21180
1487870285,67,23400
1487871185,133,22680
1487871485,235,11520
1487871665,1515,16740
1487871905,1194,21180
1487872145,101,6720
1487872865,45,20460
1487872865,211,23040
1487873165,2270,10920
1487873165,2675,15780
1487874905,83,22680
1487875085,177,22740
1487877005,95,23400
1487877125,1120,10380
1487878565,21,26340
1487880545,2038,9060
1487881805,938,14940
1487882105,85,26100
1487882285,293,25080
1487885885,185,26040
1487886125,1105,6240
1487890265,23,23640
1487916605,947,10980
1487919905,148,7200
1487919965,1431,20760
1487921405,9,26220
1487921945,33,24960
1487923085,2230,12540
1487924945,938,13080
1487925125,1,22740
1487925365,1282,9780
1487925725,879,7380
1487927045,1263,21480
1487930345,936,14580
1487932325,255,24240
1487932385,1357,15780
1487933165,2548,21420
1487935985,179,24360
1487936525,942,11040
1487937845,1039,4020
1487939585,3,22200
1487943305,2530,7200
1487944025,1458,21120
1487945405,2382,10320
1487950205,2183,10860
1487950385,1223,17400
1487951765,279,17040
1487952125,199,4740
1487952665,117,25200
1487955785,67,26940
1487961005,235,11760
1487962745,1194,24900
1487962805,1515,20880
1487964305,2675,18900
1487964665,83,25980
1487966345,177,23700
1487966585,95,23340
1487967665,1322,21840
1487968565,101,10860
1487968565,211,22860
1487970125,65,14340
1487974025,1120,13020
1487975405,293,22860
1487975525,1105,4800
1487982065,21,21780
1488003005,947,11040
1488004865,171,26940
1488006065,1431,20940
1488006965,148,7080
1488007805,2230,12300
1488008045,9,22920
1488008045,33,24180
1488009965,1263,20220
1488011585,1,23640
1488012065,2053,8400
1488013085,15,25620
1488013625,1357,13800
1488017465,936,15660
1488018905,255,24840
1488019085,2548,21180
1488022505,179,23700
1488022865,942,11100
1488023945,1039,4080
1488026225,3,22860
1488029825,2530,7560
1488030245,1458,20760
1488033725,2382,11400
1488036845,2183,5820
1488036845,1223,14880
1488037025,279,10800
1488038585,199,5460
1488038705,65,12900
1488038705,117,26040
1488042965,67,24060
1488043025,1322,21660
1488044045,101,7320
1488044645,2270,10440
1488044825,1194,21660
1488045005,1515,17820
1488045065,235,12480
1488045125,133,23280
1488045965,2675,15120
1488045965,211,21660
1488046025,45,22620
1488047825,83,24060
1488050285,177,24720
1488050885,95,24960
1488051425,21,25380
1488051545,2038,6840
1488053645,938,13020
1488055385,1120,11160
1488055805,85,25560
1488055865,293,26160
1488058385,1105,4260
1488059285,185,24540
1488063425,23,23400
1488089225,947,11040
1488090965,171,26340
1488092405,148,7500
1488092465,1431,21780
1488094205,33,26220
1488094385,9,25260
1488094985,2230,12300
1488096545,1263,22740
1488097985,1,25800
1488098285,879,7860
1488100085,1357,13380
1488101705,15,24300
1488102665,936,13860
1488105125,2548,21420
1488105125,255,25560
1488109145,179,24780
1488109265,942,11340
1488110345,1039,4140
1488112565,3,25800
1488116105,2530,7560
1488116885,1458,21900
1488119465,2382,14220
1488123125,1223,15720
1488123305,2183,5400
1488123425,279,11820
1488124985,199,3900
1488125105,117,23340
1488127685,65,11400
1488128705,1322,22440
1488129065,67,25260
1488130685,2270,10260
1488130745,235,11160
1488130745,133,26400
1488131285,101,7200
1488131525,1515,18600
1488131885,211,22380
1488132245,1194,22800
1488132245,45,22920
1488132425,2675,15720
1488134045,177,24660
1488134285,83,25020
1488135905,1120,10560
1488136085,95,23460
1488137585,21,23700
1488138965,2038,6420
1488141485,293,23880
1488141665,938,13080
1488142445,85,24660
1488144605,1105,3660
1488145145,185,24600
1488149585,23,25500
1488175445,947,10980
1488177365,171,24900
1488178985,1431,23340
1488179345,148,7140
1488180905,2230,11340
1488181085,33,26220
1488182765,1263,22680
1488184805,879,7440
1488184805,1,23520
1488186065,1357,13140
1488186065,15,25500
1488191345,2548,22080
1488191765,255,24480
1488195425,179,23880
1488195545,942,11700
1488197825,1039,3720
1488199085,3,22260
1488202865,2530,7020
1488203105,1458,21120
1488206405,2382,10740
1488209465,2183,5280
1488209945,279,10920
1488211085,1223,16020
1488211445,199,4440
1488211625,117,24180
1488215165,67,24180
1488215225,1322,22500
1488217025,133,23880
1488217505,1194,22560
1488218225,1515,17640
1488218225,211,21660
1488218525,45,23460
1488218705,65,11760
1488218825,2675,16080
1488219965,235,12120
